正常,"您好，价格现在最低3.2元每斤，1吨起步,运费自己承担,过几天才可以,欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！,现在疫情封锁，不让运输，可能需要过天才可以,好的，以后再联系，,你好有货吗？,现在有货,随时发，过两天就会涨价，最低3.4，现在要3.2就可发,可以留您一个联系方式么？？"
风险,"你好,是店主直销吗,我们公司需要进一批货，量比较大，您方便伽我们经理v 详谈吗,抱歉，目前在比对的供应商比较多，我还没有权利让经理伽供应商哦[拜一拜]"
风险,"欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！,你好,周总,你电话多少,158ー4298ー0182"
风险,"您好,想问一下您家现在发货吗,您方便让老板或联系人加一下我们负责人微信可以吗我只是帮忙找商家的,1806
2300
528,我们负责人微信"
正常,您好，江总
正常,"老板好,需要八角树苗吗"
正常,"需要采购十吨吗？,能发货吗,物流什么时候发货,能发货了通知下,可以的,五吨,咱大概什么时候用？,您好老板,您好老板,好的,马上就要用了,这里我还是第一次买，不知道怎么交易,咱需要采购多少,你好老板"
正常,"欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！,在吗老板,你好，我刚打了你的电话，但是你没接，期待你给我回复。"
风险,"欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！,1500562,6662,老板在吗？,1500562,6662,150,0562,6662"
风险,"是不是太远了,我是在医学院卖水果,你好   需要新疆吐鲁番地区的各种干果产品，各种品种哈密瓜，各种葡萄干，各种桑葚干，各种新鲜葡萄，各种新鲜杏子，石榴  ，无花果
请联系   1377900
                              （4460)
新疆吐鲁番光星水果 :star2::sparkles::sparkles:,你好,你需要葡萄吗,欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！,要多少？需要什么时候？,你好,1377900,我是四川省广安市的,4460"
正常,多少起批
正常,"惠农网企业实力认证！选购放心[握手]
凡事新客户跟我们公司合作超过一亩以上规模！本公司提供一年重楼专用除草剂！一年重楼专用肥！一年专用除虫剂免费提供！ 
欢迎您的咨询与了解！[握手]
惠农网直接下单！最有保障！支持七天无条件退换货！邮费我们承担！[握手]重楼价格琳琅满目！一分价钱一分货！"
风险,"老板您好，我是你周围城市的批发商，您家产品很不错，我想和您合作大量采购
谈好了可以在这里拍商品
加我这个威**信
167~~2513~~2478
茄的时候备注下你卖什么的。.,老板您好，我是你周围城市的批发商，您家产品很不错，我想和您合作大量采购
谈好了可以在这里拍商品
加我这个威**信
167~~2513~~2478
茄的时候备注下你卖什么的。.,你好老板加我微信了吗"
风险,"你好,可以批发嘛,行,大米质量好可以长期购买您家的,我统计一下要多少大米,方便加个微信吗,1836439,2686,质量好的话  长期合作的,加了吗 同意你,我去同意"
正常,"糯玉  价格1.3,我在采购玉米粒，您有现货吗？价格多少？"
风险,"你好,在吗,可以微信支付吗,13387228320,我好付款,加好了回复一下"
正常,"我只要500棵[汗],你那放便就可以发货,数量改不了最小1000棵[汗],明天开工,1000棵种不下,今天已经在增城了,收到,我明天发吧,下午,可以下单，明天可以发货，,梁老板,要500棵紫红长茄苗，几钱棵？,茄子苗收到了吗,好,你先取消,我重新发付款单给你,取消了，又下好单了,数量对不对？,我发给你，你不用下[大笑],好,肇庆那么近，0.35元一棵[可爱],好,快递已经上班几天了，分批上班的,省内价格不变，出省受疫病影响只有空运，很贵,不包邮的哦，老板,好了,几号快递开工啊,什么时候要发货？,这几天你放便就可发货"
风险,"拉布拉多,怎么加vx,165,7382,1740,你加我吧,我对象的,嗯，一会我告诉他,稍等一会"
风险,"包邮吗？购买后多久发货？,137
7784 
7069
＋薇-信说"
风险,"感谢您的报价，另外您对本次报价还有什么要补充的可以留言给我，如果货品、价格合适，我会主动联系您。,发酵纯牛粪含水百分之十左右，有意可加150,32048912"
风险,"卖菊花小苗吗,白扇苗有吗,江苏太仓,我知道可以种的,大概要两万颗,是从哪里发到我这里,加个微信吧方便联系,苗肯定要，现在走货运能发到这边吗"
风险,"你好,在吗,你是批发商吗？,是老板吗？"
风险,"[1],:one:"
风险,"我用不了这么多，大约用50棵,好的,你要诚心买五十棵550元，加上30元运费，我就给你包邮了,给你优惠点,直接拍就行了，包邮,你好,一级苗地径一公分起步，高度一米到一米五,有,50棵呀,100棵起步12.8元一棵，给你11元一棵,可以的话我就给你创建付款单,欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！,150417
05495,运费按照货物具体重量计算的,能优惠多少,0K,.哎，疫情期间缓缓再联系,50棵11一棵不能包邮,沙王三十一棵,




我对运费多少算不明白，所以要求包邮,现在拍明天就能发货,咱家这是正宗俄罗斯八号大樱桃苗,100棵起包邮,数量太少利润有限，实在没办法,运费也没多少钱三十元左右，买点好苗别差这点运费了兄弟,我这里随时都可以发货,五十棵苗远一点的地方也就四十元，近一点三十元左右,.你少100棵包邮不"
风险,"在吗,我这边是搞批发的,你这边价格能便宜吗,好吧,可以伽个微吗"
正常,"欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！,包邮吗？购买后多久发货？,包邮,下单顺序发货"
正常,"欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！,亲，明天就发走啦您别急,已下单，安排发货吧！,要是定一箱几时可以发货,好的,一两天安排发货"
正常,"喔,发不了,湖北发货么"
风险,"你好,我要大量购买,加一下W,135336,44491"
正常,"你好，我刚打了你的电话，但是你没接，期待你给我回复。,有苗老板,可以发的老板,要多少,您已跟对方成功接通电话，赶紧“关注”他，成为生意伙伴吧！,2块 ,感谢您的报价，另外您对本次报价还有什么要补充的可以留言给我，如果货品、价格合适，我会主动联系您。,老板2块可以吗，苗好的，我长期订你的苗,你尾:star:多少老板,7000"
正常,"欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！,108是零售的,市场上零售价差不多也是108是吧？,75元是代理,可以的,你好,48小时内,顺丰快递,你这什么时候能发,88-108,哦哦，好的,要的，稍等，那边在下单,看你的人群,需要吗,我在小程序商城上卖的市场价是多少呢？给个建议吧，谢谢！,可以的,你好，75元一箱和108元一箱的区别是什么啊？"
风险,"你好，有货，部分地区没法走,留个微,以后联系"
正常,"有徐香苗吗？有多少钱1棵？,现在还没有嫁接好的徐香猕猴桃苗，"
正常,"最近都不行,你好，我买三只母羊，一只公羊50斤的，大概得需要多少钱？,欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！,暂时没货,可以交定金吗？"
正常,你好朋友，需要克瑞森苗子吗
风险,"在吗,你好,我们公司需要大量采购 ,您看可以假个慰祥谈吗"
正常,"二十几三十斤,土猪有二个月没,有啊,有几重只,欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！,在吗,你好,2500,在了,现在几多钱只"
风险,"林老板你好，请问你要什么规格，量大价格优惠。,林老板你好。你要的规格没有。其它小一点的规格有。希望我们下次合作，谢谢！张立强15158310398.15558276088"
正常,"欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！,苗是怎么卖的！,你好,你要培育出来有芽的嘛,有需要的嘛,老板"
风险,"在吗,1897547,8278"
风险,"在吗^_^,我们做食品的,你看方便加我们老板慰吗,包邮吗？购买后多久发货？,对,可以吗,加了告诉我一下,我去让他同意一下,包邮吗？购买后多久发货？,假慰,和老板祥谈,可以,你加吧"
风险,"老板家的产品方便加个微信了解下吗
聊好了可在这里下单
我这加客户过多被限制麻烦您+我了
170~388~144~65
客户比较多，麻烦备注下哪位,嗯嗯  要的 老板 "
正常,现在能发货吗
正常,"价格还可以便宜点吗？,你好"
风险,"老板家的产品方便加个微信了解下吗
聊好了可在这里下单
我这加客户过多被限制麻烦您+我了
1672~513~25~69,可以的 老板 加我微信详谈 到时候我过去看,嗯嗯  你加我了吗"
正常,"可以的,天天发货,欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！,老板现在能发货了吗"
正常,"你好！老板！需要红宝石柚子树苗吗？,我们这里品种齐全！价格美丽！都是基地自产自销的！保品种，保质量的！量大可优！死苗免费补发的！"
正常,你好，请问你的地址在哪里？我们亲自过到现场看一下可以吗？
风险,"我们想找你们家进一批货 方便让你们老板加我们负责人详谈吗,上海的,我们老板想买一些 如果效果可以长期合作,lhf74153 这是我老板微信,加了告诉我 我和他说一下,加了吗 备注一下"
正常,"要什么级别的,你也是在长沙？,现在不要,你好,好,你是需要什么级别的枣呢,感谢您的报价，另外您对本次报价还有什么要补充的可以留言给我，如果货品、价格合适，我会主动联系您。,现在回邵阳,老板，我想跟你确认一下产品特征，有最近拍的照片和视频吗？,红枣你需要多少"
正常,"欢迎光临本店，量大价格从优，支持惠农网在线交易，看到您的留言我将马上回复，您也可以选择来电咨询哦！,您是哪里的呢？,我想先買200只看
看合適不合適這的環境，試試"
